Episode: 1337, Reward: -200.0, Max Position: 0.495, Epsilon: 0.01000, Q-value: -47.942614927776155
Episode: 1338, Reward: -162.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -50.175587558469104
Episode: 1339, Reward: -157.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -50.42519115402313
Episode: 1340, Reward: -200.0, Max Position: -0.069, Epsilon: 0.01000, Q-value: -56.17925315856934
Episode: 1341, Reward: -200.0, Max Position: -0.027, Epsilon: 0.01000, Q-value: -55.56550481796265
Episode: 1342, Reward: -200.0, Max Position: 0.478, Epsilon: 0.01000, Q-value: -47.37474818348885
Episode: 1343, Reward: -113.0, Max Position: 0.520, Epsilon: 0.01000, Q-value: -44.3955464421249
Episode: 1344, Reward: -186.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -48.009736323539094
Episode: 1345, Reward: -112.0, Max Position: 0.504, Epsilon: 0.01000, Q-value: -45.034068546364786
Episode: 1346, Reward: -170.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -50.274805088837944
Episode: 1347, Reward: -168.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -50.60382267598356
Episode: 1348, Reward: -200.0, Max Position: -0.124, Epsilon: 0.01000, Q-value: -56.75080463409424
Episode: 1349, Reward: -200.0, Max Position: 0.070, Epsilon: 0.01000, Q-value: -54.620997972488404
Episode: 1350, Reward: -200.0, Max Position: 0.076, Epsilon: 0.01000, Q-value: -48.90213144779205
Episode: 1351, Reward: -150.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -49.80692173242569
Episode: 1352, Reward: -154.0, Max Position: 0.510, Epsilon: 0.01000, Q-value: -49.55734694876322
Episode: 1353, Reward: -200.0, Max Position: 0.499, Epsilon: 0.01000, Q-value: -49.00676392555237
Episode: 1354, Reward: -155.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -49.456724896214226
Episode: 1355, Reward: -172.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -50.72821620270446
Episode: 1356, Reward: -175.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -51.02318450309135
Episode: 1357, Reward: -200.0, Max Position: 0.366, Epsilon: 0.01000, Q-value: -47.48836384862661
Episode: 1358, Reward: -142.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -47.59744744630236
Episode: 1359, Reward: -200.0, Max Position: -0.123, Epsilon: 0.01000, Q-value: -57.64499258041382
Episode: 1360, Reward: -200.0, Max Position: 0.354, Epsilon: 0.01000, Q-value: -45.74084939002991
Episode: 1361, Reward: -200.0, Max Position: 0.071, Epsilon: 0.01000, Q-value: -53.22413294792175
Episode: 1362, Reward: -200.0, Max Position: -0.139, Epsilon: 0.01000, Q-value: -56.830188007354735
Episode: 1363, Reward: -200.0, Max Position: -0.123, Epsilon: 0.01000, Q-value: -55.10041986465454
Episode: 1364, Reward: -200.0, Max Position: 0.058, Epsilon: 0.01000, Q-value: -51.207573385238646
Episode: 1365, Reward: -200.0, Max Position: -0.147, Epsilon: 0.01000, Q-value: -58.225449562072754
Episode: 1366, Reward: -112.0, Max Position: 0.519, Epsilon: 0.01000, Q-value: -43.900542830834624
Episode: 1367, Reward: -144.0, Max Position: 0.519, Epsilon: 0.01000, Q-value: -46.6162595458619
Episode: 1368, Reward: -137.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -46.66869109139151
Episode: 1369, Reward: -136.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -45.29380964253047
Episode: 1370, Reward: -138.0, Max Position: 0.525, Epsilon: 0.01000, Q-value: -45.8228361801924
Episode: 1371, Reward: -156.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -48.597828208682046
Episode: 1372, Reward: -153.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -47.851590792459945
Episode: 1373, Reward: -134.0, Max Position: 0.525, Epsilon: 0.01000, Q-value: -45.65089547551341
Episode: 1374, Reward: -145.0, Max Position: 0.536, Epsilon: 0.01000, Q-value: -46.27241358545519
Episode: 1375, Reward: -146.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -47.18902573046776
Episode: 1376, Reward: -155.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -47.34633771036611
Episode: 1377, Reward: -149.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -46.95905260132544
Episode: 1378, Reward: -150.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -46.62947476767003
Episode: 1379, Reward: -139.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -46.79127866109746
Episode: 1380, Reward: -200.0, Max Position: 0.141, Epsilon: 0.01000, Q-value: -45.6227938246727
Episode: 1381, Reward: -148.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -48.499699502051634
Episode: 1382, Reward: -151.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -47.07459331262186
Episode: 1383, Reward: -130.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -45.590590824186805
Episode: 1384, Reward: -200.0, Max Position: 0.154, Epsilon: 0.01000, Q-value: -45.90486078262329
Episode: 1385, Reward: -200.0, Max Position: -0.089, Epsilon: 0.01000, Q-value: -57.89608407974243
Episode: 1386, Reward: -137.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -44.71692307992857
Episode: 1387, Reward: -200.0, Max Position: 0.091, Epsilon: 0.01000, Q-value: -45.905473256111144
Episode: 1388, Reward: -148.0, Max Position: 0.526, Epsilon: 0.01000, Q-value: -47.29822601095031
Episode: 1389, Reward: -149.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -46.79408649228654
Episode: 1390, Reward: -145.0, Max Position: 0.528, Epsilon: 0.01000, Q-value: -41.62793990383225
Episode: 1391, Reward: -200.0, Max Position: 0.088, Epsilon: 0.01000, Q-value: -45.946607427597044
Episode: 1392, Reward: -145.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -43.745408564229166
Episode: 1393, Reward: -125.0, Max Position: 0.516, Epsilon: 0.01000, Q-value: -43.964820757177144
Episode: 1394, Reward: -162.0, Max Position: 0.530, Epsilon: 0.01000, Q-value: -46.832189119139386
Episode: 1395, Reward: -163.0, Max Position: 0.504, Epsilon: 0.01000, Q-value: -46.89965184007077
Episode: 1396, Reward: -125.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -43.57963622808457
Episode: 1397, Reward: -140.0, Max Position: 0.535, Epsilon: 0.01000, Q-value: -40.139903829892475
Episode: 1398, Reward: -134.0, Max Position: 0.529, Epsilon: 0.01000, Q-value: -43.19573845521154
Episode: 1399, Reward: -151.0, Max Position: 0.504, Epsilon: 0.01000, Q-value: -44.727788759684714
Episode: 1400, Reward: -150.0, Max Position: 0.537, Epsilon: 0.01000, Q-value: -43.36666886918247
Episode: 1401, Reward: -200.0, Max Position: 0.153, Epsilon: 0.01000, Q-value: -45.60548565864563
Episode: 1402, Reward: -124.0, Max Position: 0.547, Epsilon: 0.01000, Q-value: -42.766168372384435
Episode: 1403, Reward: -142.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -39.55823971762469
Episode: 1404, Reward: -138.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -42.49289086652366
Episode: 1405, Reward: -144.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -43.667591529233114
Episode: 1406, Reward: -133.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -42.81753434251238
Episode: 1407, Reward: -138.0, Max Position: 0.517, Epsilon: 0.01000, Q-value: -40.455722872671245
Episode: 1408, Reward: -140.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -40.39191621820132
Episode: 1409, Reward: -145.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -38.18220967131276
Episode: 1410, Reward: -200.0, Max Position: 0.124, Epsilon: 0.01000, Q-value: -45.71693337440491
Episode: 1411, Reward: -144.0, Max Position: 0.523, Epsilon: 0.01000, Q-value: -42.69520549650316
Episode: 1412, Reward: -132.0, Max Position: 0.529, Epsilon: 0.01000, Q-value: -43.03586581265423
Episode: 1413, Reward: -141.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -41.31929580837686
Episode: 1414, Reward: -161.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -44.93704658398154
Episode: 1415, Reward: -121.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -44.78754596901304
Episode: 1416, Reward: -139.0, Max Position: 0.525, Epsilon: 0.01000, Q-value: -38.98864441089982
Episode: 1417, Reward: -105.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -41.55310330927048
Episode: 1418, Reward: -128.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -42.48524353858353
Episode: 1419, Reward: -126.0, Max Position: 0.531, Epsilon: 0.01000, Q-value: -42.374182114048914
Episode: 1420, Reward: -136.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -42.354801840978126
Episode: 1421, Reward: -158.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -42.71324210720403
Episode: 1422, Reward: -139.0, Max Position: 0.536, Epsilon: 0.01000, Q-value: -41.60503143832187
Episode: 1423, Reward: -135.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -42.0591300374475
Episode: 1424, Reward: -126.0, Max Position: 0.519, Epsilon: 0.01000, Q-value: -42.83638420898248
Episode: 1425, Reward: -136.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -41.61903605912493
Episode: 1426, Reward: -144.0, Max Position: 0.520, Epsilon: 0.01000, Q-value: -41.759558534467374
Episode: 1427, Reward: -101.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -41.5984716853043
Episode: 1428, Reward: -132.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -41.97772805623605
Episode: 1429, Reward: -134.0, Max Position: 0.519, Epsilon: 0.01000, Q-value: -42.413701875652706
Episode: 1430, Reward: -146.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -38.30643514209451
Episode: 1431, Reward: -131.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -42.69033423747788
Episode: 1432, Reward: -101.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -41.046168286588276
Episode: 1433, Reward: -72.0, Max Position: 0.523, Epsilon: 0.01000, Q-value: -19.806534627123792
Episode: 1434, Reward: -134.0, Max Position: 0.520, Epsilon: 0.01000, Q-value: -41.87972898677819
Episode: 1435, Reward: -137.0, Max Position: 0.533, Epsilon: 0.01000, Q-value: -40.78709927850029
Episode: 1436, Reward: -154.0, Max Position: 0.537, Epsilon: 0.01000, Q-value: -44.4886599110394
Episode: 1437, Reward: -170.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -45.66252832478947
Episode: 1438, Reward: -124.0, Max Position: 0.548, Epsilon: 0.01000, Q-value: -40.41399246659772
Episode: 1439, Reward: -109.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -42.650855212276724
Episode: 1440, Reward: -111.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -42.463680153789596
Episode: 1441, Reward: -108.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -41.991171753002426
